01/11/2024 00:35:10 24.00C, 23.13C, 23.75C, 24.75C, 24.13C, 23.69C
01/11/2024 01:22:00 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:02 34.44C, 34.31C, 35.56C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:04 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:07 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:09 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:12 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:14 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:17 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:19 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:21 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:22:24 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.31C
01/11/2024 01:22:26 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.31C
01/11/2024 01:22:29 34.50C, 34.31C, 35.63C, 35.63C, 35.63C, 31.25C
01/11/2024 01:22:31 34.50C, 34.31C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:22:33 34.50C, 34.31C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:22:36 34.50C, 34.31C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:22:38 34.50C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:22:41 34.50C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:22:43 34.50C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:22:46 34.50C, 34.31C, 35.69C, 35.69C, 35.56C, 31.25C
01/11/2024 01:22:48 34.50C, 34.31C, 35.63C, 35.75C, 35.56C, 31.25C
01/11/2024 01:22:50 34.50C, 34.31C, 35.63C, 35.75C, 35.56C, 31.25C
01/11/2024 01:22:53 34.50C, 34.31C, 35.63C, 35.75C, 35.56C, 31.25C
01/11/2024 01:22:55 34.50C, 34.31C, 35.63C, 35.75C, 35.56C, 31.25C
01/11/2024 01:22:58 34.50C, 34.31C, 35.63C, 35.75C, 35.56C, 31.25C
01/11/2024 01:23:00 34.50C, 34.31C, 35.69C, 35.81C, 35.56C, 31.25C
01/11/2024 01:23:03 34.50C, 34.25C, 35.63C, 35.81C, 35.56C, 31.25C
01/11/2024 01:23:05 34.50C, 34.31C, 35.63C, 35.81C, 35.50C, 31.25C
01/11/2024 01:23:07 34.44C, 34.25C, 35.63C, 35.81C, 35.50C, 31.25C
01/11/2024 01:23:10 34.50C, 34.31C, 35.63C, 35.75C, 35.56C, 31.25C
01/11/2024 01:23:12 34.50C, 34.31C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:15 34.50C, 34.25C, 35.63C, 35.81C, 35.50C, 31.25C
01/11/2024 01:23:17 34.50C, 34.31C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:19 34.50C, 34.25C, 35.69C, 35.81C, 35.50C, 31.25C
01/11/2024 01:23:22 34.50C, 34.31C, 35.63C, 35.75C, 35.56C, 31.19C
01/11/2024 01:23:24 34.50C, 34.31C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:27 34.50C, 34.25C, 35.63C, 35.81C, 35.50C, 31.25C
01/11/2024 01:23:29 34.50C, 34.31C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:32 34.56C, 34.31C, 35.63C, 35.75C, 35.56C, 31.25C
01/11/2024 01:23:34 34.50C, 34.31C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:36 34.50C, 34.31C, 35.69C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:39 34.50C, 34.31C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:41 34.56C, 34.25C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:44 34.50C, 34.31C, 35.69C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:46 34.50C, 34.31C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:49 34.50C, 34.31C, 35.69C, 35.75C, 35.50C, 31.19C
01/11/2024 01:23:51 34.50C, 34.31C, 35.63C, 35.75C, 35.50C, 31.19C
01/11/2024 01:23:53 34.50C, 34.38C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:56 34.50C, 34.31C, 35.63C, 35.75C, 35.50C, 31.25C
01/11/2024 01:23:58 34.50C, 34.38C, 35.63C, 35.69C, 35.50C, 31.19C
01/11/2024 01:24:01 34.44C, 34.31C, 35.63C, 35.69C, 35.50C, 31.25C
01/11/2024 01:24:03 34.50C, 34.31C, 35.63C, 35.69C, 35.50C, 31.19C
01/11/2024 01:24:06 34.50C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:24:08 34.50C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:24:10 34.50C, 34.31C, 35.63C, 35.69C, 35.50C, 31.19C
01/11/2024 01:24:13 34.50C, 34.31C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:24:15 34.50C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:24:18 34.50C, 34.31C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:24:20 34.50C, 34.38C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:24:22 34.50C, 34.31C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:24:25 34.50C, 34.38C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:24:27 34.50C, 34.31C, 35.69C, 35.63C, 35.56C, 31.25C
01/11/2024 01:24:30 34.50C, 34.31C, 35.69C, 35.56C, 35.63C, 31.25C
01/11/2024 01:24:32 34.50C, 34.38C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:24:35 34.50C, 34.38C, 35.69C, 35.50C, 35.63C, 31.25C
01/11/2024 01:24:37 34.50C, 34.38C, 35.69C, 35.56C, 35.63C, 31.25C
01/11/2024 01:24:39 34.50C, 34.38C, 35.69C, 35.56C, 35.63C, 31.25C
01/11/2024 01:24:42 34.50C, 34.38C, 35.69C, 35.50C, 35.63C, 31.25C
01/11/2024 01:24:44 34.50C, 34.38C, 35.69C, 35.50C, 35.63C, 31.25C
01/11/2024 01:24:47 34.50C, 34.31C, 35.69C, 35.50C, 35.63C, 31.25C
01/11/2024 01:24:49 34.50C, 34.38C, 35.69C, 35.56C, 35.69C, 31.31C
01/11/2024 01:24:52 34.50C, 34.31C, 35.69C, 35.50C, 35.69C, 31.25C
01/11/2024 01:24:54 34.50C, 34.38C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:24:56 34.50C, 34.38C, 35.75C, 35.50C, 35.69C, 31.31C
01/11/2024 01:24:59 34.50C, 34.38C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:01 34.50C, 34.31C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:04 34.50C, 34.31C, 35.75C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:06 34.50C, 34.31C, 35.75C, 35.44C, 35.69C, 31.31C
01/11/2024 01:25:08 34.50C, 34.31C, 35.75C, 35.44C, 35.63C, 31.31C
01/11/2024 01:25:11 34.50C, 34.31C, 35.75C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:13 34.50C, 34.31C, 35.75C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:16 34.50C, 34.31C, 35.75C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:18 34.50C, 34.31C, 35.69C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:21 34.50C, 34.31C, 35.75C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:23 34.50C, 34.31C, 35.75C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:25 34.50C, 34.31C, 35.69C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:28 34.50C, 34.31C, 35.69C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:30 34.50C, 34.31C, 35.75C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:33 34.50C, 34.31C, 35.69C, 35.50C, 35.63C, 31.31C
01/11/2024 01:25:35 34.50C, 34.38C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:38 34.50C, 34.31C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:40 34.50C, 34.31C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:42 34.50C, 34.31C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:45 34.50C, 34.31C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:47 34.50C, 34.31C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:50 34.50C, 34.31C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:52 34.50C, 34.31C, 35.69C, 35.56C, 35.69C, 31.31C
01/11/2024 01:25:54 34.50C, 34.31C, 35.69C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:57 34.50C, 34.31C, 35.75C, 35.50C, 35.69C, 31.31C
01/11/2024 01:25:59 34.50C, 34.31C, 35.75C, 35.56C, 35.69C, 31.25C
01/11/2024 01:26:02 34.50C, 34.31C, 35.75C, 35.56C, 35.63C, 31.31C
01/11/2024 01:26:04 34.50C, 34.25C, 35.75C, 35.56C, 35.69C, 31.31C
01/11/2024 01:26:07 34.50C, 34.25C, 35.75C, 35.56C, 35.63C, 31.25C
01/11/2024 01:26:09 34.50C, 34.25C, 35.75C, 35.56C, 35.63C, 31.31C
01/11/2024 01:26:11 34.50C, 34.25C, 35.75C, 35.56C, 35.69C, 31.25C
01/11/2024 01:26:14 34.50C, 34.25C, 35.75C, 35.56C, 35.63C, 31.31C
01/11/2024 01:26:16 34.50C, 34.25C, 35.75C, 35.56C, 35.69C, 31.25C
01/11/2024 01:26:19 34.50C, 34.25C, 35.75C, 35.56C, 35.63C, 31.25C
01/11/2024 01:26:21 34.50C, 34.25C, 35.75C, 35.56C, 35.63C, 31.25C
01/11/2024 01:26:24 34.50C, 34.25C, 35.75C, 35.63C, 35.63C, 31.25C
01/11/2024 01:26:26 34.50C, 34.25C, 35.75C, 35.56C, 35.63C, 31.25C
01/11/2024 01:26:28 34.50C, 34.19C, 35.75C, 35.56C, 35.63C, 31.31C
01/11/2024 01:26:31 34.50C, 34.19C, 35.75C, 35.63C, 35.63C, 31.31C
01/11/2024 01:26:33 34.50C, 34.25C, 35.75C, 35.63C, 35.63C, 31.25C
01/11/2024 01:26:36 34.50C, 34.25C, 35.75C, 35.63C, 35.63C, 31.25C
01/11/2024 01:26:38 34.50C, 34.25C, 35.75C, 35.63C, 35.63C, 31.31C
01/11/2024 01:26:40 34.50C, 34.25C, 35.75C, 35.63C, 35.69C, 31.25C
01/11/2024 01:26:43 34.50C, 34.25C, 35.75C, 35.63C, 35.63C, 31.31C
01/11/2024 01:26:45 34.50C, 34.25C, 35.75C, 35.63C, 35.69C, 31.31C
01/11/2024 01:26:48 34.50C, 34.25C, 35.75C, 35.63C, 35.69C, 31.31C
01/11/2024 01:26:50 34.50C, 34.25C, 35.75C, 35.56C, 35.69C, 31.31C
01/11/2024 01:26:53 34.50C, 34.25C, 35.75C, 35.63C, 35.63C, 31.31C
01/11/2024 01:26:55 34.50C, 34.25C, 35.75C, 35.56C, 35.69C, 31.31C
01/11/2024 01:26:57 34.44C, 34.25C, 35.75C, 35.56C, 35.69C, 31.31C
01/11/2024 01:27:00 34.50C, 34.25C, 35.75C, 35.63C, 35.63C, 31.31C
01/11/2024 01:27:02 34.50C, 34.31C, 35.75C, 35.56C, 35.63C, 31.31C
01/11/2024 01:27:05 34.44C, 34.31C, 35.81C, 35.56C, 35.63C, 31.31C
01/11/2024 01:27:07 34.50C, 34.25C, 35.81C, 35.56C, 35.63C, 31.31C
01/11/2024 01:27:10 34.44C, 34.25C, 35.75C, 35.56C, 35.56C, 31.31C
01/11/2024 01:27:12 34.44C, 34.31C, 35.75C, 35.56C, 35.56C, 31.31C
01/11/2024 01:27:14 34.44C, 34.25C, 35.75C, 35.56C, 35.56C, 31.31C
01/11/2024 01:27:17 34.44C, 34.25C, 35.75C, 35.56C, 35.56C, 31.31C
01/11/2024 01:27:19 34.44C, 34.25C, 35.81C, 35.56C, 35.56C, 31.31C
01/11/2024 01:27:22 34.44C, 34.25C, 35.75C, 35.56C, 35.56C, 31.31C
01/11/2024 01:27:24 34.50C, 34.25C, 35.81C, 35.50C, 35.50C, 31.31C
01/11/2024 01:27:26 34.44C, 34.25C, 35.75C, 35.56C, 35.56C, 31.31C
01/11/2024 01:27:29 34.44C, 34.25C, 35.75C, 35.56C, 35.56C, 31.31C
01/11/2024 01:27:31 34.44C, 34.25C, 35.75C, 35.56C, 35.50C, 31.31C
01/11/2024 01:27:34 34.44C, 34.25C, 35.75C, 35.50C, 35.56C, 31.31C
01/11/2024 01:27:36 34.44C, 34.25C, 35.75C, 35.56C, 35.56C, 31.31C
01/11/2024 01:27:39 34.44C, 34.25C, 35.75C, 35.50C, 35.56C, 31.31C
01/11/2024 01:27:41 34.44C, 34.25C, 35.75C, 35.50C, 35.56C, 31.25C
01/11/2024 01:27:43 34.38C, 34.31C, 35.75C, 35.50C, 35.56C, 31.31C
01/11/2024 01:27:46 34.44C, 34.31C, 35.75C, 35.50C, 35.56C, 31.31C
01/11/2024 01:27:48 34.44C, 34.25C, 35.69C, 35.50C, 35.56C, 31.31C
01/11/2024 01:27:51 34.44C, 34.25C, 35.75C, 35.50C, 35.56C, 31.31C
01/11/2024 01:27:53 34.44C, 34.31C, 35.75C, 35.44C, 35.56C, 31.31C
01/11/2024 01:27:56 34.44C, 34.31C, 35.75C, 35.44C, 35.63C, 31.31C
01/11/2024 01:27:58 34.44C, 34.31C, 35.75C, 35.44C, 35.63C, 31.31C
01/11/2024 01:28:00 34.44C, 34.31C, 35.75C, 35.44C, 35.63C, 31.31C
01/11/2024 01:28:03 34.44C, 34.31C, 35.75C, 35.44C, 35.63C, 31.31C
01/11/2024 01:28:05 34.44C, 34.31C, 35.75C, 35.44C, 35.63C, 31.31C
01/11/2024 01:28:08 34.44C, 34.31C, 35.75C, 35.44C, 35.56C, 31.31C
01/11/2024 01:28:10 34.44C, 34.31C, 35.69C, 35.50C, 35.56C, 31.31C
01/11/2024 01:28:12 34.44C, 34.31C, 35.69C, 35.44C, 35.56C, 31.31C
01/11/2024 01:28:15 34.38C, 34.31C, 35.75C, 35.44C, 35.56C, 31.31C
01/11/2024 01:28:17 34.44C, 34.31C, 35.75C, 35.44C, 35.56C, 31.31C
01/11/2024 01:28:20 34.44C, 34.31C, 35.69C, 35.50C, 35.56C, 31.31C
01/11/2024 01:28:22 34.44C, 34.31C, 35.75C, 35.50C, 35.56C, 31.31C
01/11/2024 01:28:25 34.38C, 34.31C, 35.75C, 35.50C, 35.56C, 31.25C
01/11/2024 01:28:27 34.38C, 34.31C, 35.75C, 35.50C, 35.56C, 31.25C
01/11/2024 01:28:29 34.38C, 34.31C, 35.69C, 35.56C, 35.56C, 31.31C
01/11/2024 01:28:32 34.38C, 34.31C, 35.69C, 35.56C, 35.50C, 31.31C
01/11/2024 01:28:34 34.38C, 34.38C, 35.75C, 35.56C, 35.50C, 31.25C
01/11/2024 01:28:37 34.38C, 34.31C, 35.69C, 35.56C, 35.50C, 31.25C
01/11/2024 01:28:39 34.38C, 34.31C, 35.69C, 35.56C, 35.50C, 31.25C
01/11/2024 01:28:42 34.38C, 34.31C, 35.75C, 35.56C, 35.50C, 31.25C
01/11/2024 01:28:44 34.38C, 34.31C, 35.75C, 35.63C, 35.50C, 31.25C
01/11/2024 01:28:46 34.38C, 34.31C, 35.75C, 35.63C, 35.50C, 31.19C
01/11/2024 01:28:49 34.38C, 34.31C, 35.75C, 35.63C, 35.50C, 31.25C
01/11/2024 01:28:51 34.38C, 34.25C, 35.69C, 35.63C, 35.50C, 31.19C
01/11/2024 01:28:54 34.38C, 34.25C, 35.69C, 35.63C, 35.50C, 31.19C
01/11/2024 01:28:56 34.38C, 34.25C, 35.69C, 35.63C, 35.50C, 31.19C
01/11/2024 01:28:59 34.38C, 34.25C, 35.69C, 35.63C, 35.50C, 31.19C
01/11/2024 01:29:01 34.38C, 34.25C, 35.69C, 35.63C, 35.50C, 31.19C
01/11/2024 01:29:03 34.31C, 34.19C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:29:06 34.38C, 34.19C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:29:08 34.38C, 34.25C, 35.63C, 35.63C, 35.56C, 31.13C
01/11/2024 01:29:11 34.38C, 34.19C, 35.69C, 35.63C, 35.56C, 31.13C
01/11/2024 01:29:13 34.38C, 34.19C, 35.63C, 35.63C, 35.56C, 31.13C
01/11/2024 01:29:15 34.31C, 34.19C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:29:18 34.31C, 34.19C, 35.63C, 35.63C, 35.63C, 31.19C
01/11/2024 01:29:20 34.31C, 34.19C, 35.63C, 35.63C, 35.63C, 31.13C
01/11/2024 01:29:23 34.38C, 34.19C, 35.63C, 35.56C, 35.63C, 31.13C
01/11/2024 01:29:25 34.31C, 34.19C, 35.63C, 35.63C, 35.63C, 31.13C
01/11/2024 01:29:28 34.31C, 34.19C, 35.63C, 35.56C, 35.63C, 31.13C
01/11/2024 01:29:30 34.38C, 34.19C, 35.63C, 35.56C, 35.69C, 31.13C
01/11/2024 01:29:32 34.38C, 34.19C, 35.63C, 35.63C, 35.63C, 31.13C
01/11/2024 01:29:35 34.31C, 34.19C, 35.56C, 35.63C, 35.63C, 31.13C
01/11/2024 01:29:37 34.31C, 34.19C, 35.56C, 35.56C, 35.69C, 31.13C
01/11/2024 01:29:40 34.38C, 34.19C, 35.56C, 35.56C, 35.63C, 31.13C
01/11/2024 01:29:42 34.38C, 34.25C, 35.56C, 35.56C, 35.63C, 31.13C
01/11/2024 01:29:45 34.31C, 34.25C, 35.56C, 35.63C, 35.63C, 31.13C
01/11/2024 01:29:47 34.38C, 34.25C, 35.56C, 35.63C, 35.63C, 31.13C
01/11/2024 01:29:49 34.31C, 34.25C, 35.56C, 35.63C, 35.63C, 31.13C
01/11/2024 01:29:52 34.38C, 34.19C, 35.56C, 35.63C, 35.63C, 31.13C
01/11/2024 01:29:54 34.31C, 34.19C, 35.56C, 35.63C, 35.63C, 31.19C
01/11/2024 01:29:57 34.38C, 34.25C, 35.56C, 35.63C, 35.56C, 31.19C
01/11/2024 01:29:59 34.38C, 34.25C, 35.56C, 35.63C, 35.56C, 31.13C
01/11/2024 01:30:01 34.38C, 34.19C, 35.56C, 35.69C, 35.50C, 31.13C
01/11/2024 01:30:04 34.38C, 34.19C, 35.56C, 35.69C, 35.56C, 31.13C
01/11/2024 01:30:06 34.38C, 34.25C, 35.56C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:09 34.38C, 34.19C, 35.56C, 35.69C, 35.50C, 31.13C
01/11/2024 01:30:11 34.31C, 34.25C, 35.56C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:14 34.31C, 34.25C, 35.56C, 35.69C, 35.50C, 31.13C
01/11/2024 01:30:16 34.31C, 34.19C, 35.56C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:18 34.38C, 34.19C, 35.56C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:21 34.38C, 34.25C, 35.56C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:23 34.38C, 34.25C, 35.63C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:26 34.38C, 34.25C, 35.63C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:28 34.38C, 34.25C, 35.63C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:31 34.38C, 34.25C, 35.63C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:33 34.31C, 34.25C, 35.56C, 35.69C, 35.50C, 31.25C
01/11/2024 01:30:35 34.31C, 34.25C, 35.63C, 35.69C, 35.44C, 31.25C
01/11/2024 01:30:38 34.38C, 34.25C, 35.63C, 35.69C, 35.50C, 31.19C
01/11/2024 01:30:40 34.31C, 34.25C, 35.56C, 35.69C, 35.44C, 31.25C
01/11/2024 01:30:43 34.38C, 34.25C, 35.63C, 35.69C, 35.44C, 31.25C
01/11/2024 01:30:45 34.31C, 34.25C, 35.56C, 35.75C, 35.44C, 31.25C
01/11/2024 01:30:47 34.38C, 34.25C, 35.56C, 35.75C, 35.44C, 31.25C
01/11/2024 01:30:50 34.38C, 34.25C, 35.63C, 35.75C, 35.44C, 31.25C
01/11/2024 01:30:52 34.38C, 34.25C, 35.63C, 35.81C, 35.44C, 31.25C
01/11/2024 01:30:55 34.31C, 34.25C, 35.63C, 35.75C, 35.44C, 31.25C
01/11/2024 01:30:57 34.38C, 34.25C, 35.56C, 35.75C, 35.44C, 31.25C
01/11/2024 01:31:00 34.38C, 34.25C, 35.63C, 35.75C, 35.44C, 31.25C
01/11/2024 01:31:02 34.38C, 34.25C, 35.63C, 35.75C, 35.44C, 31.25C
01/11/2024 01:31:04 34.38C, 34.25C, 35.63C, 35.75C, 35.44C, 31.25C
01/11/2024 01:31:07 34.38C, 34.25C, 35.63C, 35.75C, 35.44C, 31.25C
01/11/2024 01:31:09 34.44C, 34.25C, 35.63C, 35.75C, 35.38C, 31.25C
01/11/2024 01:31:12 34.38C, 34.25C, 35.63C, 35.81C, 35.44C, 31.25C
01/11/2024 01:31:14 34.38C, 34.25C, 35.69C, 35.75C, 35.38C, 31.25C
01/11/2024 01:31:17 34.38C, 34.25C, 35.69C, 35.81C, 35.38C, 31.25C
01/11/2024 01:31:19 34.38C, 34.25C, 35.63C, 35.81C, 35.38C, 31.25C
01/11/2024 01:31:21 34.38C, 34.25C, 35.69C, 35.81C, 35.38C, 31.25C
01/11/2024 01:31:24 34.38C, 34.31C, 35.69C, 35.81C, 35.38C, 31.25C
01/11/2024 01:31:26 34.38C, 34.31C, 35.69C, 35.81C, 35.38C, 31.19C
01/11/2024 01:31:29 34.38C, 34.31C, 35.69C, 35.81C, 35.38C, 31.25C
01/11/2024 01:31:31 34.38C, 34.31C, 35.69C, 35.81C, 35.38C, 31.19C
01/11/2024 01:31:33 34.38C, 34.31C, 35.69C, 35.75C, 35.44C, 31.19C
01/11/2024 01:31:36 34.38C, 34.31C, 35.69C, 35.75C, 35.38C, 31.19C
01/11/2024 01:31:38 34.44C, 34.25C, 35.69C, 35.81C, 35.38C, 31.19C
01/11/2024 01:31:41 34.44C, 34.31C, 35.69C, 35.81C, 35.44C, 31.25C
01/11/2024 01:31:43 34.38C, 34.31C, 35.69C, 35.81C, 35.38C, 31.25C
01/11/2024 01:31:46 34.44C, 34.25C, 35.69C, 35.81C, 35.44C, 31.19C
01/11/2024 01:31:48 34.44C, 34.31C, 35.69C, 35.81C, 35.44C, 31.25C
01/11/2024 01:31:50 34.44C, 34.31C, 35.75C, 35.81C, 35.44C, 31.25C
01/11/2024 01:31:53 34.44C, 34.31C, 35.69C, 35.81C, 35.44C, 31.25C
01/11/2024 01:31:55 34.44C, 34.31C, 35.69C, 35.75C, 35.44C, 31.25C
01/11/2024 01:31:58 34.44C, 34.25C, 35.75C, 35.75C, 35.50C, 31.25C
01/11/2024 01:32:00 34.44C, 34.25C, 35.75C, 35.75C, 35.50C, 31.25C
01/11/2024 01:32:03 34.44C, 34.25C, 35.75C, 35.75C, 35.44C, 31.25C
01/11/2024 01:32:05 34.44C, 34.25C, 35.75C, 35.75C, 35.44C, 31.25C
01/11/2024 01:32:07 34.44C, 34.25C, 35.75C, 35.75C, 35.44C, 31.25C
01/11/2024 01:32:10 34.44C, 34.25C, 35.75C, 35.81C, 35.50C, 31.25C
01/11/2024 01:32:12 34.44C, 34.19C, 35.75C, 35.81C, 35.44C, 31.19C
01/11/2024 01:32:15 34.44C, 34.25C, 35.75C, 35.75C, 35.50C, 31.25C
01/11/2024 01:32:17 34.44C, 34.19C, 35.81C, 35.75C, 35.50C, 31.25C
01/11/2024 01:32:19 34.44C, 34.19C, 35.75C, 35.75C, 35.50C, 31.25C
01/11/2024 01:32:22 34.44C, 34.19C, 35.75C, 35.75C, 35.50C, 31.25C
01/11/2024 01:32:24 34.44C, 34.19C, 35.75C, 35.75C, 35.50C, 31.25C
01/11/2024 01:32:27 34.44C, 34.19C, 35.81C, 35.75C, 35.56C, 31.25C
01/11/2024 01:32:29 34.44C, 34.25C, 35.75C, 35.75C, 35.56C, 31.25C
01/11/2024 01:32:32 34.44C, 34.19C, 35.75C, 35.69C, 35.56C, 31.25C
01/11/2024 01:32:34 34.44C, 34.19C, 35.75C, 35.69C, 35.56C, 31.25C
01/11/2024 01:32:36 34.50C, 34.25C, 35.75C, 35.69C, 35.63C, 31.25C
01/11/2024 01:32:39 34.44C, 34.25C, 35.75C, 35.75C, 35.63C, 31.25C
01/11/2024 01:32:41 34.44C, 34.19C, 35.75C, 35.69C, 35.63C, 31.19C
01/11/2024 01:32:44 34.44C, 34.25C, 35.75C, 35.69C, 35.63C, 31.19C
01/11/2024 01:32:46 34.44C, 34.19C, 35.75C, 35.69C, 35.69C, 31.25C
01/11/2024 01:32:49 34.50C, 34.25C, 35.75C, 35.69C, 35.69C, 31.19C
01/11/2024 01:32:51 34.50C, 34.25C, 35.75C, 35.69C, 35.69C, 31.25C
01/11/2024 01:32:53 34.50C, 34.25C, 35.75C, 35.69C, 35.69C, 31.25C
01/11/2024 01:32:56 34.50C, 34.25C, 35.75C, 35.69C, 35.69C, 31.19C
01/11/2024 01:32:58 34.44C, 34.25C, 35.75C, 35.69C, 35.69C, 31.19C
01/11/2024 01:33:01 34.50C, 34.19C, 35.75C, 35.69C, 35.69C, 31.19C
01/11/2024 01:33:03 34.50C, 34.25C, 35.75C, 35.69C, 35.69C, 31.19C
01/11/2024 01:33:05 34.50C, 34.25C, 35.75C, 35.69C, 35.75C, 31.19C
01/11/2024 01:33:08 34.50C, 34.25C, 35.75C, 35.69C, 35.69C, 31.19C
01/11/2024 01:33:10 34.50C, 34.25C, 35.75C, 35.69C, 35.75C, 31.19C
01/11/2024 01:33:13 34.50C, 34.19C, 35.69C, 35.63C, 35.69C, 31.19C
01/11/2024 01:33:15 34.44C, 34.19C, 35.75C, 35.69C, 35.69C, 31.19C
01/11/2024 01:33:18 34.50C, 34.19C, 35.75C, 35.69C, 35.75C, 31.13C
01/11/2024 01:33:20 34.50C, 34.19C, 35.75C, 35.63C, 35.75C, 31.13C
01/11/2024 01:33:22 34.50C, 34.19C, 35.75C, 35.63C, 35.75C, 31.13C
01/11/2024 01:33:25 34.44C, 34.19C, 35.75C, 35.63C, 35.69C, 31.19C
01/11/2024 01:33:27 34.50C, 34.25C, 35.75C, 35.63C, 35.75C, 31.13C
01/11/2024 01:33:30 34.50C, 34.19C, 35.75C, 35.63C, 35.75C, 31.13C
01/11/2024 01:33:32 34.50C, 34.25C, 35.75C, 35.63C, 35.75C, 31.13C
01/11/2024 01:33:35 34.44C, 34.25C, 35.75C, 35.63C, 35.75C, 31.13C
01/11/2024 01:33:37 34.50C, 34.25C, 35.75C, 35.63C, 35.75C, 31.13C
01/11/2024 01:33:39 34.44C, 34.25C, 35.75C, 35.56C, 35.75C, 31.13C
