01/11/2024 15:36:51 25.06C, 25.00C, 25.25C, 25.19C, 25.13C, 24.81C
01/11/2024 16:11:59 37.38C, 37.25C, 36.56C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:01 37.38C, 37.25C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:04 37.38C, 37.25C, 36.56C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:06 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:09 37.38C, 37.25C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:11 37.44C, 37.25C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:14 37.38C, 37.31C, 36.56C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:16 37.38C, 37.25C, 36.50C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:18 37.38C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:21 37.38C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:23 37.38C, 37.31C, 36.50C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:26 37.38C, 37.31C, 36.50C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:28 37.38C, 37.25C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:30 37.38C, 37.31C, 36.50C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:33 37.38C, 37.31C, 36.50C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:35 37.38C, 37.31C, 36.50C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:38 37.38C, 37.31C, 36.50C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:40 37.38C, 37.25C, 36.50C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:43 37.38C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:45 37.38C, 37.31C, 36.50C, 36.50C, 38.94C, 34.13C
01/11/2024 16:12:47 37.38C, 37.31C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:12:50 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:52 37.44C, 37.31C, 36.56C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:55 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:12:57 37.38C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:13:00 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:13:02 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:13:04 37.38C, 37.38C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:13:07 37.38C, 37.31C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:13:09 37.38C, 37.38C, 36.50C, 36.56C, 39.00C, 34.13C
01/11/2024 16:13:12 37.44C, 37.38C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:13:14 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:13:16 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:13:19 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.13C
01/11/2024 16:13:21 37.44C, 37.38C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:13:24 37.44C, 37.38C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:13:26 37.44C, 37.31C, 36.56C, 36.50C, 39.00C, 34.13C
01/11/2024 16:13:29 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:13:31 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:13:33 37.44C, 37.31C, 36.56C, 36.50C, 39.00C, 34.06C
01/11/2024 16:13:36 37.44C, 37.31C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:13:38 37.44C, 37.31C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:13:41 37.44C, 37.31C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:13:43 37.44C, 37.31C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:13:46 37.50C, 37.31C, 36.50C, 36.50C, 39.06C, 34.06C
01/11/2024 16:13:48 37.50C, 37.38C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:13:50 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:13:53 37.44C, 37.38C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:13:55 37.44C, 37.38C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:13:58 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:14:00 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:14:02 37.44C, 37.31C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:05 37.50C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:14:07 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:14:10 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.00C
01/11/2024 16:14:12 37.44C, 37.31C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:14:15 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:14:17 37.44C, 37.31C, 36.50C, 36.50C, 39.06C, 34.00C
01/11/2024 16:14:19 37.44C, 37.38C, 36.50C, 36.50C, 39.06C, 34.06C
01/11/2024 16:14:22 37.50C, 37.38C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:24 37.50C, 37.31C, 36.50C, 36.50C, 39.06C, 34.06C
01/11/2024 16:14:27 37.50C, 37.31C, 36.56C, 36.50C, 39.06C, 34.00C
01/11/2024 16:14:29 37.44C, 37.31C, 36.56C, 36.50C, 39.06C, 34.06C
01/11/2024 16:14:32 37.50C, 37.31C, 36.50C, 36.56C, 39.06C, 34.00C
01/11/2024 16:14:34 37.50C, 37.31C, 36.56C, 36.50C, 39.06C, 34.06C
01/11/2024 16:14:36 37.50C, 37.38C, 36.56C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:39 37.44C, 37.31C, 36.56C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:41 37.50C, 37.38C, 36.56C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:44 37.50C, 37.38C, 36.56C, 36.50C, 39.06C, 34.06C
01/11/2024 16:14:46 37.50C, 37.31C, 36.56C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:48 37.50C, 37.38C, 36.56C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:51 37.50C, 37.38C, 36.56C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:53 37.50C, 37.38C, 36.56C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:56 37.50C, 37.31C, 36.56C, 36.56C, 39.06C, 34.06C
01/11/2024 16:14:58 37.50C, 37.38C, 36.56C, 36.56C, 39.06C, 34.06C
01/11/2024 16:15:01 37.44C, 37.38C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:15:03 37.50C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:05 37.44C, 37.31C, 36.50C, 36.56C, 39.06C, 34.06C
01/11/2024 16:15:08 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:10 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:13 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:15 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:18 37.44C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:20 37.38C, 37.31C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:22 37.38C, 37.31C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:25 37.38C, 37.31C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:27 37.38C, 37.31C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:30 37.38C, 37.25C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:32 37.38C, 37.25C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:34 37.38C, 37.25C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:37 37.38C, 37.25C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:39 37.38C, 37.25C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:42 37.38C, 37.25C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:44 37.38C, 37.19C, 36.50C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:47 37.38C, 37.25C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:49 37.38C, 37.19C, 36.44C, 36.56C, 38.94C, 34.06C
01/11/2024 16:15:51 37.44C, 37.25C, 36.44C, 36.56C, 38.94C, 34.06C
01/11/2024 16:15:54 37.44C, 37.19C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:56 37.38C, 37.19C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:15:59 37.38C, 37.25C, 36.44C, 36.56C, 39.00C, 34.06C
01/11/2024 16:16:01 37.38C, 37.19C, 36.44C, 36.56C, 38.94C, 34.06C
01/11/2024 16:16:04 37.38C, 37.19C, 36.44C, 36.50C, 38.94C, 34.06C
01/11/2024 16:16:06 37.38C, 37.25C, 36.38C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:08 37.38C, 37.19C, 36.38C, 36.50C, 39.00C, 34.06C
01/11/2024 16:16:11 37.38C, 37.19C, 36.38C, 36.50C, 38.94C, 34.00C
01/11/2024 16:16:13 37.38C, 37.19C, 36.31C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:16 37.38C, 37.19C, 36.31C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:18 37.31C, 37.19C, 36.31C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:21 37.31C, 37.19C, 36.31C, 36.50C, 39.00C, 34.06C
01/11/2024 16:16:23 37.31C, 37.19C, 36.31C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:25 37.31C, 37.19C, 36.25C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:28 37.31C, 37.19C, 36.25C, 36.50C, 39.00C, 34.06C
01/11/2024 16:16:30 37.31C, 37.19C, 36.25C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:33 37.31C, 37.19C, 36.25C, 36.50C, 39.00C, 34.06C
01/11/2024 16:16:35 37.31C, 37.13C, 36.25C, 36.50C, 39.00C, 34.06C
01/11/2024 16:16:37 37.31C, 37.19C, 36.19C, 36.50C, 39.00C, 34.06C
01/11/2024 16:16:40 37.31C, 37.13C, 36.25C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:42 37.31C, 37.19C, 36.25C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:45 37.31C, 37.19C, 36.19C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:47 37.31C, 37.13C, 36.25C, 36.50C, 39.00C, 34.06C
01/11/2024 16:16:50 37.31C, 37.13C, 36.25C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:52 37.25C, 37.13C, 36.19C, 36.50C, 39.00C, 34.00C
01/11/2024 16:16:54 37.31C, 37.13C, 36.19C, 36.50C, 38.94C, 34.00C
01/11/2024 16:16:57 37.31C, 37.13C, 36.19C, 36.50C, 38.94C, 34.00C
01/11/2024 16:16:59 37.31C, 37.13C, 36.19C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:02 37.31C, 37.13C, 36.19C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:04 37.31C, 37.13C, 36.13C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:07 37.31C, 37.13C, 36.13C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:09 37.31C, 37.13C, 36.13C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:11 37.31C, 37.13C, 36.19C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:14 37.31C, 37.13C, 36.13C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:16 37.31C, 37.13C, 36.13C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:19 37.38C, 37.13C, 36.13C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:21 37.31C, 37.13C, 36.13C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:23 37.31C, 37.13C, 36.13C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:26 37.31C, 37.06C, 36.13C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:28 37.31C, 37.13C, 36.13C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:31 37.31C, 37.13C, 36.13C, 36.50C, 38.94C, 34.00C
01/11/2024 16:17:33 37.31C, 37.06C, 36.13C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:36 37.31C, 37.06C, 36.13C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:38 37.31C, 37.06C, 36.13C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:40 37.38C, 37.13C, 36.13C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:43 37.31C, 37.13C, 36.13C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:45 37.31C, 37.06C, 36.06C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:48 37.31C, 37.06C, 36.06C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:50 37.31C, 37.13C, 36.06C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:53 37.31C, 37.13C, 36.06C, 36.50C, 38.88C, 34.00C
01/11/2024 16:17:55 37.31C, 37.06C, 36.13C, 36.44C, 38.88C, 34.00C
01/11/2024 16:17:57 37.31C, 37.06C, 36.06C, 36.50C, 38.88C, 34.00C
01/11/2024 16:18:00 37.31C, 37.06C, 36.13C, 36.50C, 38.88C, 34.00C
01/11/2024 16:18:02 37.31C, 37.06C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:05 37.38C, 37.06C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:07 37.38C, 37.06C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:09 37.31C, 37.06C, 36.06C, 36.50C, 38.88C, 34.00C
01/11/2024 16:18:12 37.38C, 37.06C, 36.06C, 36.50C, 38.81C, 34.00C
01/11/2024 16:18:14 37.38C, 37.06C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:17 37.38C, 37.06C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:19 37.31C, 37.13C, 36.06C, 36.44C, 38.81C, 34.00C
01/11/2024 16:18:22 37.38C, 37.13C, 36.06C, 36.50C, 38.88C, 34.00C
01/11/2024 16:18:24 37.38C, 37.06C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:26 37.38C, 37.06C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:29 37.38C, 37.13C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:31 37.31C, 37.13C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:34 37.31C, 37.06C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:18:36 37.38C, 37.13C, 36.06C, 36.44C, 38.88C, 34.00C
01/11/2024 16:18:39 37.31C, 37.13C, 36.06C, 36.44C, 38.88C, 33.94C
01/11/2024 16:18:41 37.31C, 37.13C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:18:43 37.38C, 37.13C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:18:46 37.31C, 37.06C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:18:48 37.31C, 37.13C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:18:51 37.31C, 37.13C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:18:53 37.31C, 37.13C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:18:55 37.31C, 37.06C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:18:58 37.31C, 37.13C, 36.00C, 36.44C, 38.81C, 33.94C
01/11/2024 16:19:00 37.31C, 37.06C, 36.00C, 36.44C, 38.81C, 33.94C
01/11/2024 16:19:03 37.31C, 37.06C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:19:05 37.31C, 37.06C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:19:08 37.31C, 37.06C, 36.00C, 36.44C, 38.81C, 33.94C
01/11/2024 16:19:10 37.31C, 37.06C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:19:12 37.31C, 37.13C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:19:15 37.38C, 37.06C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:19:17 37.38C, 37.13C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:19:20 37.38C, 37.06C, 36.00C, 36.44C, 38.88C, 33.94C
01/11/2024 16:19:22 37.31C, 37.06C, 36.00C, 36.44C, 38.88C, 33.88C
01/11/2024 16:19:25 37.31C, 37.13C, 36.00C, 36.44C, 38.88C, 33.88C
01/11/2024 16:19:27 37.31C, 37.06C, 35.94C, 36.44C, 38.88C, 33.88C
01/11/2024 16:19:29 37.31C, 37.06C, 36.00C, 36.44C, 38.88C, 33.88C
01/11/2024 16:19:32 37.31C, 37.13C, 36.00C, 36.44C, 38.81C, 33.88C
01/11/2024 16:19:34 37.31C, 37.06C, 36.00C, 36.44C, 38.88C, 33.88C
01/11/2024 16:19:37 37.38C, 37.13C, 35.94C, 36.44C, 38.88C, 33.88C
01/11/2024 16:19:39 37.31C, 37.13C, 36.00C, 36.44C, 38.88C, 33.88C
01/11/2024 16:19:42 37.38C, 37.13C, 36.00C, 36.44C, 38.81C, 33.88C
01/11/2024 16:19:44 37.31C, 37.13C, 36.00C, 36.44C, 38.81C, 33.88C
01/11/2024 16:19:46 37.38C, 37.13C, 36.00C, 36.44C, 38.81C, 33.88C
01/11/2024 16:19:49 37.31C, 37.13C, 36.00C, 36.44C, 38.81C, 33.88C
01/11/2024 16:19:51 37.31C, 37.13C, 36.00C, 36.50C, 38.81C, 33.88C
01/11/2024 16:19:54 37.31C, 37.13C, 36.00C, 36.44C, 38.81C, 33.94C
01/11/2024 16:19:56 37.31C, 37.13C, 36.00C, 36.50C, 38.81C, 33.94C
01/11/2024 16:19:58 37.31C, 37.13C, 36.00C, 36.50C, 38.81C, 33.88C
01/11/2024 16:20:01 37.31C, 37.13C, 36.00C, 36.50C, 38.81C, 33.94C
01/11/2024 16:20:03 37.31C, 37.13C, 36.00C, 36.50C, 38.88C, 33.94C
01/11/2024 16:20:06 37.31C, 37.13C, 36.00C, 36.50C, 38.81C, 33.94C
01/11/2024 16:20:08 37.31C, 37.13C, 36.00C, 36.50C, 38.81C, 33.94C
01/11/2024 16:20:11 37.31C, 37.13C, 36.00C, 36.50C, 38.81C, 33.94C
01/11/2024 16:20:13 37.31C, 37.13C, 36.06C, 36.50C, 38.88C, 33.94C
01/11/2024 16:20:15 37.25C, 37.13C, 36.00C, 36.50C, 38.88C, 33.94C
01/11/2024 16:20:18 37.31C, 37.13C, 36.00C, 36.50C, 38.88C, 33.88C
01/11/2024 16:20:20 37.31C, 37.13C, 36.00C, 36.50C, 38.88C, 33.88C
01/11/2024 16:20:23 37.31C, 37.13C, 36.00C, 36.50C, 38.88C, 33.94C
01/11/2024 16:20:25 37.31C, 37.13C, 36.06C, 36.50C, 38.88C, 33.94C
01/11/2024 16:20:28 37.31C, 37.13C, 36.00C, 36.50C, 38.88C, 33.88C
01/11/2024 16:20:30 37.25C, 37.13C, 36.00C, 36.50C, 38.94C, 33.88C
01/11/2024 16:20:32 37.31C, 37.13C, 36.00C, 36.56C, 38.94C, 33.88C
01/11/2024 16:20:35 37.31C, 37.13C, 36.06C, 36.56C, 39.06C, 33.88C
01/11/2024 16:20:37 37.31C, 37.13C, 36.06C, 36.56C, 39.13C, 33.88C
01/11/2024 16:20:40 37.31C, 37.13C, 36.06C, 36.56C, 39.19C, 33.81C
01/11/2024 16:20:42 37.31C, 37.13C, 36.06C, 36.63C, 39.25C, 33.81C
01/11/2024 16:20:44 37.38C, 37.13C, 36.06C, 36.63C, 39.31C, 33.81C
01/11/2024 16:20:47 37.31C, 37.19C, 36.06C, 36.63C, 39.31C, 33.81C
01/11/2024 16:20:49 37.38C, 37.13C, 36.06C, 36.69C, 39.38C, 33.81C
01/11/2024 16:20:52 37.38C, 37.19C, 36.00C, 36.75C, 39.44C, 33.81C
01/11/2024 16:20:54 37.38C, 37.13C, 36.00C, 36.75C, 39.50C, 33.75C
01/11/2024 16:20:57 37.44C, 37.19C, 36.00C, 36.81C, 39.50C, 33.75C
01/11/2024 16:20:59 37.44C, 37.13C, 36.00C, 36.88C, 39.50C, 33.75C
01/11/2024 16:21:01 37.44C, 37.19C, 36.06C, 36.88C, 39.44C, 33.75C
01/11/2024 16:21:04 37.44C, 37.19C, 36.00C, 36.94C, 39.44C, 33.69C
01/11/2024 16:21:06 37.44C, 37.19C, 36.00C, 36.94C, 39.38C, 33.69C
01/11/2024 16:21:09 37.50C, 37.19C, 36.00C, 36.94C, 39.31C, 33.69C
01/11/2024 16:21:11 37.50C, 37.19C, 36.00C, 37.00C, 39.25C, 33.63C
01/11/2024 16:21:14 37.50C, 37.25C, 36.00C, 37.00C, 39.19C, 33.63C
01/11/2024 16:21:16 37.50C, 37.19C, 36.00C, 37.06C, 39.06C, 33.63C
01/11/2024 16:21:18 37.50C, 37.19C, 36.00C, 37.06C, 39.00C, 33.63C
01/11/2024 16:21:21 37.56C, 37.19C, 36.00C, 37.06C, 38.88C, 33.63C
01/11/2024 16:21:23 37.56C, 37.19C, 36.00C, 37.13C, 38.81C, 33.63C
