01/11/2024 13:01:57 23.81C, 23.81C, 24.31C, 24.75C, 24.19C, 24.13C
01/11/2024 13:37:04 37.19C, 37.31C, 36.13C, 35.63C, 41.06C, 33.44C
01/11/2024 13:37:07 37.25C, 37.31C, 36.13C, 35.63C, 41.06C, 33.44C
01/11/2024 13:37:09 37.19C, 37.31C, 36.13C, 35.63C, 41.00C, 33.44C
01/11/2024 13:37:11 37.25C, 37.38C, 36.19C, 35.63C, 41.06C, 33.50C
01/11/2024 13:37:14 37.25C, 37.38C, 36.19C, 35.69C, 41.06C, 33.50C
01/11/2024 13:37:16 37.31C, 37.38C, 36.19C, 35.69C, 41.06C, 33.50C
01/11/2024 13:37:19 37.25C, 37.44C, 36.19C, 35.69C, 41.06C, 33.50C
01/11/2024 13:37:21 37.31C, 37.38C, 36.19C, 35.63C, 41.06C, 33.50C
01/11/2024 13:37:24 37.31C, 37.44C, 36.19C, 35.69C, 41.06C, 33.50C
01/11/2024 13:37:26 37.31C, 37.44C, 36.19C, 35.69C, 41.06C, 33.50C
01/11/2024 13:37:28 37.31C, 37.44C, 36.19C, 35.69C, 41.06C, 33.50C
01/11/2024 13:37:31 37.31C, 37.44C, 36.25C, 35.69C, 41.06C, 33.56C
01/11/2024 13:37:33 37.31C, 37.50C, 36.25C, 35.69C, 41.13C, 33.56C
01/11/2024 13:37:36 37.31C, 37.50C, 36.19C, 35.69C, 41.06C, 33.56C
01/11/2024 13:37:38 37.31C, 37.50C, 36.19C, 35.69C, 41.13C, 33.56C
01/11/2024 13:37:40 37.31C, 37.50C, 36.19C, 35.75C, 41.13C, 33.56C
01/11/2024 13:37:43 37.31C, 37.50C, 36.19C, 35.75C, 41.13C, 33.56C
01/11/2024 13:37:45 37.31C, 37.50C, 36.19C, 35.69C, 41.13C, 33.56C
01/11/2024 13:37:48 37.38C, 37.56C, 36.19C, 35.75C, 41.06C, 33.56C
01/11/2024 13:37:50 37.38C, 37.56C, 36.19C, 35.75C, 41.13C, 33.56C
01/11/2024 13:37:53 37.31C, 37.56C, 36.19C, 35.75C, 41.13C, 33.63C
01/11/2024 13:37:55 37.38C, 37.56C, 36.13C, 35.75C, 41.13C, 33.63C
01/11/2024 13:37:57 37.38C, 37.56C, 36.13C, 35.69C, 41.13C, 33.63C
01/11/2024 13:38:00 37.44C, 37.63C, 36.13C, 35.75C, 41.13C, 33.63C
01/11/2024 13:38:02 37.38C, 37.63C, 36.13C, 35.75C, 41.13C, 33.63C
01/11/2024 13:38:05 37.38C, 37.63C, 36.13C, 35.75C, 41.13C, 33.63C
01/11/2024 13:38:07 37.44C, 37.63C, 36.13C, 35.75C, 41.13C, 33.69C
01/11/2024 13:38:10 37.38C, 37.63C, 36.13C, 35.75C, 41.13C, 33.63C
01/11/2024 13:38:12 37.38C, 37.63C, 36.13C, 35.75C, 41.13C, 33.69C
01/11/2024 13:38:14 37.38C, 37.63C, 36.13C, 35.75C, 41.13C, 33.69C
01/11/2024 13:38:17 37.38C, 37.63C, 36.13C, 35.75C, 41.13C, 33.69C
01/11/2024 13:38:19 37.44C, 37.63C, 36.13C, 35.75C, 41.13C, 33.75C
01/11/2024 13:38:22 37.44C, 37.69C, 36.13C, 35.75C, 41.13C, 33.75C
01/11/2024 13:38:24 37.38C, 37.69C, 36.13C, 35.75C, 41.13C, 33.75C
01/11/2024 13:38:26 37.38C, 37.69C, 36.13C, 35.75C, 41.19C, 33.75C
01/11/2024 13:38:29 37.38C, 37.69C, 36.13C, 35.75C, 41.19C, 33.75C
01/11/2024 13:38:31 37.44C, 37.69C, 36.13C, 35.75C, 41.19C, 33.81C
01/11/2024 13:38:34 37.44C, 37.69C, 36.13C, 35.75C, 41.19C, 33.81C
01/11/2024 13:38:36 37.44C, 37.69C, 36.13C, 35.75C, 41.19C, 33.81C
01/11/2024 13:38:39 37.44C, 37.69C, 36.19C, 35.75C, 41.19C, 33.81C
01/11/2024 13:38:41 37.44C, 37.69C, 36.19C, 35.75C, 41.19C, 33.81C
01/11/2024 13:38:43 37.50C, 37.75C, 36.19C, 35.75C, 41.19C, 33.81C
01/11/2024 13:38:46 37.44C, 37.75C, 36.19C, 35.75C, 41.19C, 33.81C
01/11/2024 13:38:48 37.44C, 37.69C, 36.19C, 35.75C, 41.19C, 33.88C
01/11/2024 13:38:51 37.50C, 37.75C, 36.19C, 35.75C, 41.19C, 33.81C
01/11/2024 13:38:53 37.50C, 37.75C, 36.19C, 35.75C, 41.25C, 33.88C
01/11/2024 13:38:56 37.50C, 37.75C, 36.19C, 35.75C, 41.25C, 33.88C
01/11/2024 13:38:58 37.50C, 37.75C, 36.19C, 35.75C, 41.25C, 33.88C
01/11/2024 13:39:00 37.50C, 37.75C, 36.19C, 35.75C, 41.25C, 33.88C
01/11/2024 13:39:03 37.50C, 37.75C, 36.19C, 35.75C, 41.25C, 33.88C
01/11/2024 13:39:05 37.50C, 37.75C, 36.19C, 35.75C, 41.25C, 33.94C
01/11/2024 13:39:08 37.56C, 37.81C, 36.19C, 35.75C, 41.25C, 33.88C
01/11/2024 13:39:10 37.56C, 37.75C, 36.19C, 35.75C, 41.25C, 33.94C
01/11/2024 13:39:13 37.56C, 37.81C, 36.19C, 35.75C, 41.25C, 33.94C
01/11/2024 13:39:15 37.50C, 37.81C, 36.13C, 35.75C, 41.25C, 33.94C
01/11/2024 13:39:17 37.50C, 37.75C, 36.13C, 35.75C, 41.25C, 33.94C
01/11/2024 13:39:20 37.50C, 37.81C, 36.13C, 35.75C, 41.25C, 33.94C
01/11/2024 13:39:22 37.50C, 37.81C, 36.13C, 35.75C, 41.25C, 33.94C
01/11/2024 13:39:25 37.56C, 37.81C, 36.06C, 35.75C, 41.25C, 33.94C
01/11/2024 13:39:27 37.50C, 37.81C, 36.06C, 35.75C, 41.25C, 34.00C
01/11/2024 13:39:29 37.56C, 37.81C, 36.06C, 35.75C, 41.25C, 34.00C
01/11/2024 13:39:32 37.56C, 37.81C, 36.06C, 35.75C, 41.25C, 34.00C
01/11/2024 13:39:34 37.56C, 37.81C, 36.06C, 35.81C, 41.25C, 34.00C
01/11/2024 13:39:37 37.50C, 37.88C, 36.06C, 35.81C, 41.25C, 34.00C
01/11/2024 13:39:39 37.50C, 37.88C, 36.06C, 35.75C, 41.25C, 34.00C
01/11/2024 13:39:42 37.50C, 37.81C, 36.00C, 35.81C, 41.25C, 34.00C
01/11/2024 13:39:44 37.50C, 37.81C, 36.06C, 35.81C, 41.25C, 34.00C
01/11/2024 13:39:46 37.50C, 37.88C, 36.06C, 35.81C, 41.25C, 34.00C
01/11/2024 13:39:49 37.56C, 37.88C, 36.06C, 35.75C, 41.25C, 34.00C
01/11/2024 13:39:51 37.56C, 37.88C, 36.06C, 35.81C, 41.25C, 34.00C
01/11/2024 13:39:54 37.69C, 37.81C, 36.13C, 35.81C, 41.25C, 34.00C
01/11/2024 13:39:56 37.69C, 37.88C, 36.13C, 35.81C, 41.31C, 34.00C
01/11/2024 13:39:59 37.69C, 37.88C, 36.19C, 35.94C, 41.31C, 34.00C
01/11/2024 13:40:01 37.69C, 37.88C, 36.19C, 36.06C, 41.31C, 34.00C
01/11/2024 13:40:03 37.69C, 37.94C, 36.25C, 36.19C, 41.38C, 34.00C
01/11/2024 13:40:06 37.69C, 38.00C, 36.25C, 36.25C, 41.31C, 34.00C
01/11/2024 13:40:08 37.69C, 38.06C, 36.25C, 36.31C, 41.38C, 34.00C
01/11/2024 13:40:11 37.63C, 38.13C, 36.25C, 36.31C, 41.38C, 34.00C
01/11/2024 13:40:13 37.63C, 38.13C, 36.31C, 36.31C, 41.38C, 34.00C
01/11/2024 13:40:15 37.63C, 38.13C, 36.31C, 36.31C, 41.38C, 34.00C
01/11/2024 13:40:18 37.63C, 38.13C, 36.25C, 36.31C, 41.38C, 34.00C
01/11/2024 13:40:20 37.69C, 38.13C, 36.31C, 36.31C, 41.38C, 33.94C
01/11/2024 13:40:23 37.75C, 38.13C, 36.31C, 36.31C, 41.38C, 33.94C
01/11/2024 13:40:25 37.88C, 38.13C, 36.38C, 36.31C, 41.38C, 33.94C
01/11/2024 13:40:28 37.94C, 38.13C, 36.38C, 36.31C, 41.38C, 33.94C
01/11/2024 13:40:30 38.00C, 38.13C, 36.38C, 36.31C, 41.38C, 33.94C
01/11/2024 13:40:32 38.06C, 38.13C, 36.38C, 36.31C, 41.38C, 33.94C
01/11/2024 13:40:35 38.13C, 38.19C, 36.38C, 36.31C, 41.38C, 33.88C
01/11/2024 13:40:37 38.19C, 38.13C, 36.38C, 36.25C, 41.38C, 33.88C
01/11/2024 13:40:40 38.25C, 38.13C, 36.38C, 36.25C, 41.38C, 33.88C
01/11/2024 13:40:42 38.25C, 38.13C, 36.38C, 36.25C, 41.38C, 33.88C
01/11/2024 13:40:45 38.19C, 38.13C, 36.38C, 36.25C, 41.38C, 33.88C
01/11/2024 13:40:47 38.13C, 38.19C, 36.38C, 36.25C, 41.38C, 33.88C
01/11/2024 13:40:49 38.06C, 38.19C, 36.38C, 36.19C, 41.31C, 33.88C
01/11/2024 13:40:52 38.00C, 38.19C, 36.38C, 36.19C, 41.31C, 33.88C
01/11/2024 13:40:54 38.00C, 38.19C, 36.44C, 36.19C, 41.31C, 34.00C
01/11/2024 13:40:57 37.94C, 38.19C, 36.44C, 36.19C, 41.31C, 34.13C
01/11/2024 13:40:59 37.88C, 38.19C, 36.44C, 36.19C, 41.31C, 34.25C
01/11/2024 13:41:01 37.81C, 38.19C, 36.44C, 36.19C, 41.31C, 34.31C
01/11/2024 13:41:04 37.81C, 38.25C, 36.44C, 36.19C, 41.38C, 34.31C
01/11/2024 13:41:06 37.75C, 38.25C, 36.44C, 36.19C, 41.31C, 34.31C
01/11/2024 13:41:09 37.75C, 38.25C, 36.44C, 36.19C, 41.31C, 34.25C
01/11/2024 13:41:11 37.75C, 38.25C, 36.44C, 36.19C, 41.31C, 34.19C
01/11/2024 13:41:14 37.69C, 38.25C, 36.38C, 36.19C, 41.31C, 34.13C
01/11/2024 13:41:16 37.69C, 38.19C, 36.38C, 36.19C, 41.31C, 34.06C
01/11/2024 13:41:18 37.69C, 38.19C, 36.38C, 36.13C, 41.31C, 34.06C
01/11/2024 13:41:21 37.69C, 38.19C, 36.38C, 36.13C, 41.31C, 34.00C
01/11/2024 13:41:23 37.63C, 38.19C, 36.31C, 36.13C, 41.31C, 33.94C
01/11/2024 13:41:26 37.69C, 38.19C, 36.31C, 36.13C, 41.25C, 33.88C
01/11/2024 13:41:28 37.69C, 38.19C, 36.31C, 36.13C, 41.31C, 33.88C
01/11/2024 13:41:31 37.63C, 38.19C, 36.31C, 36.13C, 41.31C, 33.81C
01/11/2024 13:41:33 37.69C, 38.19C, 36.31C, 36.13C, 41.25C, 33.81C
01/11/2024 13:41:35 37.63C, 38.19C, 36.31C, 36.06C, 41.25C, 33.81C
01/11/2024 13:41:38 37.63C, 38.19C, 36.31C, 36.13C, 41.25C, 33.75C
01/11/2024 13:41:40 37.63C, 38.19C, 36.31C, 36.06C, 41.25C, 33.75C
01/11/2024 13:41:43 37.63C, 38.19C, 36.31C, 36.06C, 41.25C, 33.69C
01/11/2024 13:41:45 37.63C, 38.19C, 36.31C, 36.06C, 41.25C, 33.63C
01/11/2024 13:41:47 37.63C, 38.13C, 36.31C, 36.00C, 41.25C, 33.63C
01/11/2024 13:41:50 37.63C, 38.13C, 36.31C, 36.06C, 41.25C, 33.63C
01/11/2024 13:41:52 37.63C, 38.13C, 36.31C, 36.06C, 41.25C, 33.63C
01/11/2024 13:41:55 37.63C, 38.13C, 36.38C, 36.00C, 41.25C, 33.56C
01/11/2024 13:41:57 37.63C, 38.13C, 36.31C, 36.00C, 41.25C, 33.56C
01/11/2024 13:42:00 37.56C, 38.13C, 36.31C, 36.00C, 41.25C, 33.56C
01/11/2024 13:42:02 37.63C, 38.13C, 36.31C, 36.00C, 41.19C, 33.56C
01/11/2024 13:42:04 37.63C, 38.06C, 36.31C, 36.00C, 41.19C, 33.50C
01/11/2024 13:42:07 37.63C, 38.06C, 36.38C, 36.00C, 41.19C, 33.50C
01/11/2024 13:42:09 37.56C, 38.06C, 36.38C, 36.00C, 41.19C, 33.50C
01/11/2024 13:42:12 37.63C, 38.13C, 36.38C, 36.00C, 41.19C, 33.50C
01/11/2024 13:42:14 37.63C, 38.06C, 36.38C, 36.00C, 41.19C, 33.50C
01/11/2024 13:42:17 37.63C, 38.06C, 36.38C, 35.94C, 41.13C, 33.44C
01/11/2024 13:42:19 37.63C, 38.06C, 36.38C, 35.94C, 41.13C, 33.44C
01/11/2024 13:42:21 37.63C, 38.13C, 36.38C, 35.94C, 41.13C, 33.44C
01/11/2024 13:42:24 37.63C, 38.06C, 36.38C, 36.00C, 41.13C, 33.44C
01/11/2024 13:42:26 37.63C, 38.06C, 36.38C, 36.00C, 41.13C, 33.38C
01/11/2024 13:42:29 37.63C, 38.06C, 36.38C, 36.00C, 41.06C, 33.38C
01/11/2024 13:42:31 37.63C, 38.06C, 36.38C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:34 37.63C, 38.06C, 36.31C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:36 37.63C, 38.13C, 36.38C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:38 37.56C, 38.13C, 36.38C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:41 37.63C, 38.06C, 36.38C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:43 37.63C, 38.13C, 36.31C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:46 37.56C, 38.13C, 36.38C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:48 37.63C, 38.06C, 36.38C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:50 37.63C, 38.13C, 36.38C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:53 37.63C, 38.13C, 36.38C, 35.94C, 41.06C, 33.38C
01/11/2024 13:42:55 37.69C, 38.13C, 36.38C, 35.94C, 41.06C, 33.31C
01/11/2024 13:42:58 37.69C, 38.13C, 36.44C, 35.94C, 41.06C, 33.31C
01/11/2024 13:43:00 37.69C, 38.13C, 36.44C, 35.94C, 41.13C, 33.31C
01/11/2024 13:43:03 37.69C, 38.13C, 36.44C, 35.88C, 41.13C, 33.31C
01/11/2024 13:43:05 37.69C, 38.13C, 36.44C, 35.94C, 41.13C, 33.31C
01/11/2024 13:43:07 37.69C, 38.13C, 36.44C, 35.94C, 41.13C, 33.31C
01/11/2024 13:43:10 37.69C, 38.13C, 36.44C, 35.94C, 41.13C, 33.31C
01/11/2024 13:43:12 37.75C, 38.13C, 36.44C, 35.94C, 41.13C, 33.31C
01/11/2024 13:43:15 37.69C, 38.13C, 36.44C, 35.88C, 41.13C, 33.31C
01/11/2024 13:43:17 37.69C, 38.13C, 36.44C, 35.94C, 41.19C, 33.31C
01/11/2024 13:43:20 37.75C, 38.19C, 36.44C, 35.94C, 41.13C, 33.31C
01/11/2024 13:43:22 37.75C, 38.19C, 36.44C, 35.94C, 41.19C, 33.25C
01/11/2024 13:43:24 37.75C, 38.19C, 36.44C, 35.88C, 41.19C, 33.25C
01/11/2024 13:43:27 37.81C, 38.19C, 36.44C, 35.88C, 41.19C, 33.25C
01/11/2024 13:43:29 37.75C, 38.19C, 36.44C, 35.88C, 41.19C, 33.25C
01/11/2024 13:43:32 37.81C, 38.19C, 36.44C, 35.88C, 41.19C, 33.25C
01/11/2024 13:43:34 37.81C, 38.19C, 36.44C, 35.88C, 41.19C, 33.25C
01/11/2024 13:43:36 37.81C, 38.19C, 36.38C, 35.88C, 41.19C, 33.25C
01/11/2024 13:43:39 37.81C, 38.19C, 36.38C, 35.88C, 41.19C, 33.25C
01/11/2024 13:43:41 37.81C, 38.19C, 36.38C, 35.88C, 41.19C, 33.25C
01/11/2024 13:43:44 37.81C, 38.19C, 36.38C, 35.88C, 41.19C, 33.19C
01/11/2024 13:43:46 37.88C, 38.19C, 36.38C, 35.88C, 41.19C, 33.19C
01/11/2024 13:43:49 37.88C, 38.19C, 36.38C, 35.88C, 41.19C, 33.19C
01/11/2024 13:43:51 37.88C, 38.19C, 36.38C, 35.88C, 41.19C, 33.19C
01/11/2024 13:43:53 37.88C, 38.25C, 36.38C, 35.88C, 41.19C, 33.19C
01/11/2024 13:43:56 37.88C, 38.25C, 36.38C, 35.88C, 41.19C, 33.19C
01/11/2024 13:43:58 37.94C, 38.25C, 36.38C, 35.88C, 41.25C, 33.19C
01/11/2024 13:44:01 37.88C, 38.25C, 36.38C, 35.88C, 41.25C, 33.19C
01/11/2024 13:44:03 37.94C, 38.25C, 36.38C, 35.88C, 41.19C, 33.19C
01/11/2024 13:44:06 37.94C, 38.25C, 36.38C, 35.88C, 41.19C, 33.19C
01/11/2024 13:44:08 37.94C, 38.25C, 36.38C, 35.88C, 41.25C, 33.13C
01/11/2024 13:44:10 38.00C, 38.25C, 36.38C, 35.81C, 41.25C, 33.13C
01/11/2024 13:44:13 38.00C, 38.25C, 36.38C, 35.81C, 41.25C, 33.13C
01/11/2024 13:44:15 38.00C, 38.31C, 36.38C, 35.81C, 41.25C, 33.13C
01/11/2024 13:44:18 38.00C, 38.25C, 36.38C, 35.81C, 41.31C, 33.13C
01/11/2024 13:44:20 38.06C, 38.25C, 36.38C, 35.81C, 41.25C, 33.13C
01/11/2024 13:44:22 38.06C, 38.25C, 36.38C, 35.81C, 41.31C, 33.13C
01/11/2024 13:44:25 38.06C, 38.31C, 36.31C, 35.81C, 41.25C, 33.06C
01/11/2024 13:44:27 38.06C, 38.25C, 36.31C, 35.81C, 41.25C, 33.06C
01/11/2024 13:44:30 38.13C, 38.25C, 36.31C, 35.81C, 41.25C, 33.06C
01/11/2024 13:44:32 38.13C, 38.31C, 36.31C, 35.75C, 41.25C, 33.06C
01/11/2024 13:44:35 38.13C, 38.31C, 36.31C, 35.75C, 41.25C, 33.06C
01/11/2024 13:44:37 38.13C, 38.25C, 36.31C, 35.75C, 41.31C, 33.00C
01/11/2024 13:44:39 38.13C, 38.25C, 36.31C, 35.75C, 41.31C, 33.00C
01/11/2024 13:44:42 38.13C, 38.25C, 36.31C, 35.75C, 41.31C, 33.00C
01/11/2024 13:44:44 38.19C, 38.31C, 36.31C, 35.75C, 41.25C, 33.00C
01/11/2024 13:44:47 38.19C, 38.31C, 36.25C, 35.75C, 41.25C, 33.00C
01/11/2024 13:44:49 38.19C, 38.25C, 36.25C, 35.75C, 41.31C, 32.94C
01/11/2024 13:44:52 38.19C, 38.31C, 36.25C, 35.75C, 41.25C, 33.00C
01/11/2024 13:44:54 38.19C, 38.25C, 36.25C, 35.75C, 41.25C, 32.94C
01/11/2024 13:44:56 38.19C, 38.25C, 36.25C, 35.75C, 41.25C, 32.94C
01/11/2024 13:44:59 38.19C, 38.31C, 36.25C, 35.69C, 41.25C, 32.94C
01/11/2024 13:45:01 38.19C, 38.31C, 36.25C, 35.75C, 41.25C, 32.94C
01/11/2024 13:45:04 38.19C, 38.25C, 36.25C, 35.75C, 41.25C, 32.94C
01/11/2024 13:45:06 38.19C, 38.31C, 36.25C, 35.75C, 41.25C, 32.94C
01/11/2024 13:45:08 38.19C, 38.25C, 36.25C, 35.75C, 41.25C, 32.94C
01/11/2024 13:45:11 38.19C, 38.25C, 36.25C, 35.69C, 41.25C, 32.94C
01/11/2024 13:45:13 38.19C, 38.25C, 36.25C, 35.69C, 41.25C, 32.94C
01/11/2024 13:45:16 38.19C, 38.25C, 36.25C, 35.69C, 41.25C, 32.88C
01/11/2024 13:45:18 38.19C, 38.25C, 36.25C, 35.69C, 41.25C, 32.94C
01/11/2024 13:45:21 38.19C, 38.25C, 36.25C, 35.69C, 41.25C, 32.88C
01/11/2024 13:45:23 38.19C, 38.25C, 36.25C, 35.63C, 41.31C, 32.94C
01/11/2024 13:45:25 38.19C, 38.25C, 36.25C, 35.63C, 41.31C, 32.94C
01/11/2024 13:45:28 38.19C, 38.25C, 36.31C, 35.63C, 41.31C, 32.94C
01/11/2024 13:45:30 38.19C, 38.25C, 36.25C, 35.69C, 41.31C, 32.94C
01/11/2024 13:45:33 38.19C, 38.19C, 36.31C, 35.63C, 41.31C, 32.94C
01/11/2024 13:45:35 38.19C, 38.25C, 36.31C, 35.63C, 41.31C, 32.94C
01/11/2024 13:45:38 38.19C, 38.25C, 36.31C, 35.63C, 41.31C, 32.94C
01/11/2024 13:45:40 38.19C, 38.25C, 36.38C, 35.63C, 41.38C, 32.94C
01/11/2024 13:45:42 38.19C, 38.25C, 36.38C, 35.63C, 41.38C, 33.00C
01/11/2024 13:45:45 38.19C, 38.25C, 36.38C, 35.69C, 41.38C, 33.00C
01/11/2024 13:45:47 38.19C, 38.25C, 36.38C, 35.69C, 41.38C, 32.94C
01/11/2024 13:45:50 38.19C, 38.25C, 36.38C, 35.69C, 41.38C, 33.00C
01/11/2024 13:45:52 38.19C, 38.25C, 36.38C, 35.69C, 41.38C, 33.00C
01/11/2024 13:45:54 38.19C, 38.25C, 36.38C, 35.69C, 41.38C, 33.00C
01/11/2024 13:45:57 38.19C, 38.25C, 36.38C, 35.69C, 41.38C, 33.00C
01/11/2024 13:45:59 38.19C, 38.25C, 36.38C, 35.69C, 41.38C, 32.94C
01/11/2024 13:46:02 38.19C, 38.25C, 36.38C, 35.69C, 41.38C, 33.00C
01/11/2024 13:46:04 38.25C, 38.25C, 36.38C, 35.69C, 41.38C, 33.00C
01/11/2024 13:46:07 38.19C, 38.25C, 36.44C, 35.69C, 41.38C, 33.00C
01/11/2024 13:46:09 38.19C, 38.25C, 36.38C, 35.69C, 41.38C, 32.94C
01/11/2024 13:46:11 38.25C, 38.25C, 36.44C, 35.69C, 41.38C, 32.94C
01/11/2024 13:46:14 38.25C, 38.25C, 36.44C, 35.69C, 41.38C, 32.94C
01/11/2024 13:46:16 38.25C, 38.25C, 36.44C, 35.69C, 41.31C, 32.94C
01/11/2024 13:46:19 38.25C, 38.25C, 36.44C, 35.69C, 41.38C, 32.94C
01/11/2024 13:46:21 38.25C, 38.25C, 36.44C, 35.69C, 41.38C, 32.94C
01/11/2024 13:46:24 38.25C, 38.25C, 36.38C, 35.69C, 41.31C, 32.94C
01/11/2024 13:46:26 38.25C, 38.25C, 36.38C, 35.69C, 41.38C, 32.94C
01/11/2024 13:46:28 38.25C, 38.25C, 36.44C, 35.69C, 41.31C, 32.94C
01/11/2024 13:46:31 38.25C, 38.25C, 36.38C, 35.69C, 41.31C, 32.94C
01/11/2024 13:46:33 38.31C, 38.25C, 36.38C, 35.75C, 41.31C, 32.94C
01/11/2024 13:46:36 38.25C, 38.25C, 36.38C, 35.75C, 41.38C, 32.94C
01/11/2024 13:46:38 38.25C, 38.25C, 36.38C, 35.75C, 41.31C, 32.94C
01/11/2024 13:46:40 38.31C, 38.19C, 36.38C, 35.75C, 41.31C, 32.94C
01/11/2024 13:46:43 38.31C, 38.19C, 36.44C, 35.75C, 41.31C, 32.94C
01/11/2024 13:46:45 38.25C, 38.25C, 36.44C, 35.75C, 41.31C, 32.94C
01/11/2024 13:46:48 38.31C, 38.19C, 36.44C, 35.75C, 41.38C, 32.94C
01/11/2024 13:46:50 38.25C, 38.19C, 36.44C, 35.81C, 41.31C, 32.94C
01/11/2024 13:46:53 38.25C, 38.19C, 36.44C, 35.81C, 41.38C, 32.94C
01/11/2024 13:46:55 38.25C, 38.19C, 36.44C, 35.75C, 41.31C, 32.94C
01/11/2024 13:46:57 38.25C, 38.19C, 36.44C, 35.81C, 41.31C, 32.94C
01/11/2024 13:47:00 38.25C, 38.19C, 36.44C, 35.75C, 41.31C, 32.94C
01/11/2024 13:47:02 38.25C, 38.19C, 36.44C, 35.75C, 41.31C, 32.94C
01/11/2024 13:47:05 38.31C, 38.19C, 36.44C, 35.75C, 41.38C, 33.00C
01/11/2024 13:47:07 38.25C, 38.19C, 36.44C, 35.75C, 41.38C, 33.00C
01/11/2024 13:47:10 38.25C, 38.25C, 36.44C, 35.75C, 41.38C, 33.00C
01/11/2024 13:47:12 38.25C, 38.25C, 36.44C, 35.75C, 41.38C, 33.00C
01/11/2024 13:47:14 38.31C, 38.25C, 36.50C, 35.75C, 41.38C, 33.00C
01/11/2024 13:47:17 38.25C, 38.19C, 36.50C, 35.81C, 41.38C, 33.00C
01/11/2024 13:47:19 38.25C, 38.25C, 36.50C, 35.75C, 41.38C, 33.00C
01/11/2024 13:47:22 38.31C, 38.25C, 36.50C, 35.75C, 41.38C, 33.00C
01/11/2024 13:47:24 38.31C, 38.19C, 36.50C, 35.81C, 41.44C, 33.06C
01/11/2024 13:47:27 38.25C, 38.25C, 36.50C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:29 38.31C, 38.19C, 36.44C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:31 38.31C, 38.19C, 36.44C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:34 38.25C, 38.25C, 36.44C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:36 38.31C, 38.25C, 36.44C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:39 38.31C, 38.25C, 36.38C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:41 38.25C, 38.25C, 36.38C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:43 38.25C, 38.25C, 36.38C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:46 38.25C, 38.25C, 36.38C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:48 38.19C, 38.25C, 36.31C, 35.75C, 41.44C, 33.00C
01/11/2024 13:47:51 38.25C, 38.25C, 36.38C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:53 38.19C, 38.25C, 36.31C, 35.81C, 41.44C, 33.00C
01/11/2024 13:47:56 38.19C, 38.25C, 36.38C, 35.81C, 41.50C, 33.00C
01/11/2024 13:47:58 38.19C, 38.25C, 36.38C, 35.75C, 41.44C, 33.00C
01/11/2024 13:48:00 38.19C, 38.25C, 36.38C, 35.75C, 41.44C, 33.00C
01/11/2024 13:48:03 38.19C, 38.25C, 36.38C, 35.75C, 41.44C, 33.00C
01/11/2024 13:48:05 38.19C, 38.25C, 36.31C, 35.75C, 41.44C, 33.00C
01/11/2024 13:48:08 38.19C, 38.25C, 36.38C, 35.81C, 41.44C, 33.06C
01/11/2024 13:48:10 38.19C, 38.25C, 36.38C, 35.81C, 41.50C, 33.06C
01/11/2024 13:48:13 38.19C, 38.19C, 36.38C, 35.75C, 41.44C, 33.06C
01/11/2024 13:48:15 38.19C, 38.25C, 36.38C, 35.75C, 41.50C, 33.06C
01/11/2024 13:48:17 38.19C, 38.19C, 36.38C, 35.81C, 41.50C, 33.06C
01/11/2024 13:48:20 38.25C, 38.25C, 36.38C, 35.81C, 41.50C, 33.06C
01/11/2024 13:48:22 38.19C, 38.25C, 36.38C, 35.75C, 41.50C, 33.06C
01/11/2024 13:48:25 38.25C, 38.19C, 36.38C, 35.81C, 41.50C, 33.06C
01/11/2024 13:48:27 38.25C, 38.19C, 36.38C, 35.81C, 41.56C, 33.06C
01/11/2024 13:48:29 38.25C, 38.25C, 36.38C, 35.81C, 41.50C, 33.13C
01/11/2024 13:48:32 38.25C, 38.25C, 36.38C, 35.81C, 41.50C, 33.13C
01/11/2024 13:48:34 38.25C, 38.19C, 36.31C, 35.81C, 41.50C, 33.13C
01/11/2024 13:48:37 38.25C, 38.25C, 36.31C, 35.81C, 41.50C, 33.13C
01/11/2024 13:48:39 38.25C, 38.19C, 36.38C, 35.81C, 41.50C, 33.06C
01/11/2024 13:48:42 38.19C, 38.25C, 36.31C, 35.81C, 41.56C, 33.06C
01/11/2024 13:48:44 38.25C, 38.25C, 36.31C, 35.81C, 41.56C, 33.13C
